name,screen_name,description,followers_count,followers_count,friends_count,listed_count,favourites_count,created_at 
Mateus@Xará,MateusXar1,"Cristão Pecador✝️🛐🇮🇱🇧🇷


                                     Técnico de Enfermagem 👨🏽‍⚕️🩺💊💉🚑🏨   

 

             Em Busca de Paz✝️🛐🇧🇷🇮🇱🕊️🕊️",6,6,118,0,104,Thu Nov 04 07:35:52 +0000 2021
Bah Ib Khăłěd,ib_khd1,Ib,1,1,71,0,0,Wed Nov 03 21:48:23 +0000 2021
jordan 23,negrts10,,2,2,180,0,5,Mon Aug 12 18:59:04 +0000 2013
Winicius,Winiciu45681942,,0,0,25,0,33,Wed Nov 03 14:47:41 +0000 2021
Izaque Franca,zazaquito,"🏳️‍🌈🌈LGBT+
🏜️🌵Nordestino. Remanso, Pilão Arcado-BA/ Petrolina-PE.
♒ Aquariano.
🎵🎶 Licenciatura em Música.",1,1,81,0,404,Fri Jul 05 03:18:02 +0000 2019
Luan Queiroz,Luanqueiroz69,", Humildade Sempre ✌❤.                                              
❤MARLEY VALENTE❤",67,67,345,0,88,Sun Dec 27 15:20:49 +0000 2015
Karina,Karinadiassolar,Alegria,0,0,12,0,15,Sat Oct 09 00:20:04 +0000 2021
TabataMilGrau,tdetabata,vieiratabata@outlook.com,6,6,125,0,4158,Sun Feb 21 20:20:36 +0000 2021
F̷R̷O̷M̷ ̷H̷E̷L̷L̷ -I-(⛧),THEEVILITSREAL,"DCLXVI
(\👿/) ||F̷R̷O̷M̷ ̷H̷E̷L̷L̷
||F̷R̷O̷M̷ ̷H̷E̷L̷L̷ 
F̷R̷O̷M̷ ̷H̷E̷L̷L̷",7,7,222,0,206,Wed Aug 25 00:24:14 +0000 2021
Cleber S,CleberSapao,,1,1,536,0,228,Tue Oct 19 04:32:48 +0000 2021
Rafael Augusto,RafaAugustoSC,Flamenguista❤🖤  Cristão de esquerda e futuro assistente social 💒📚🔥 #EsquerdaSegueEsquerda #SDV,199,199,341,0,396,Sun Oct 31 13:46:53 +0000 2021
Vini,SATANTECOME666,,42,42,205,0,1864,Mon Sep 16 00:31:01 +0000 2013
Letícia,Letcia38114593,,1,1,207,0,0,Wed May 26 23:30:51 +0000 2021
Seda Molhada,iamtiggas,n tem fds,9,9,77,0,308,Thu Jul 02 03:06:13 +0000 2020
Wilson Pinheiro,WilsonPRJr88,"Sempre continuar em frente, superei meus piores dia!!!",2,2,51,0,954,Mon Apr 19 00:02:08 +0000 2021
carlos ribeiro,carlosr16055977,Peso na cabeça só se for de paz e sabedoria 🔥⏲️🤯,0,0,46,0,22,Fri Oct 08 12:03:14 +0000 2021
éliçu,elisonmferreira,"21 l UFSC                                                                      
Estudante de farmácia e ouvinte de blues nas horas vagas",374,374,369,1,18841,Tue Mar 21 19:09:27 +0000 2017
Mendonca Catia,MendoncaCatia1,Sou chata e espirito velho aos 44 anos,6,6,304,0,4,Fri Oct 08 13:39:45 +0000 2021
Chargui Mahdi,Mahdi1Chargui,Mahdi,4,4,47,0,1,Thu Nov 04 00:34:09 +0000 2021
Keila Cuca,keilacuca,,55,55,123,0,159,Tue Apr 26 19:47:36 +0000 2011
Alan Raniere,raniere_alan,Setstones,4,4,43,0,1,Sat Oct 23 14:47:16 +0000 2021
"é sidoka, ainda me sinto mal",marqtchos,,32,32,552,0,4751,Sun Jan 06 16:45:44 +0000 2013
Ad,Gouinage420,Gouinage 420,62,62,619,0,45,Sun Oct 17 10:39:20 +0000 2021
maria,moranguin04,🦋A cada dia tentando ser uma versão pior!!🦋,18,18,510,0,761,Sun Sep 12 11:47:01 +0000 2021
Moreno Cordeiro Carvalho,MorenoCordeiro,"Advogado, Mestrando em Portugal, Flamenguista,  Brasileiro.",6,6,224,0,531,Fri May 08 21:49:11 +0000 2020
nicole,nnicolemei,não me siga. twitter destinado para ficar só observando o que tá rolando no mundo e anotar minha opinião no meu diário de papel.,0,0,53,0,0,Wed Nov 03 21:52:14 +0000 2021
Larissa Ds,santosLarissa04,,47,47,106,0,9254,Tue Aug 27 00:30:05 +0000 2019
Raimon Vasco,RaimonVasco,,0,0,13,0,3,Wed Nov 03 21:29:08 +0000 2021
viclamour,viclamour,☀️ everyone is a burning sun,10,10,170,0,13,Wed Nov 03 20:35:59 +0000 2021
chris roque odeia todo mundo,listentoroque,"fofoqueiro profissional, vulgo estudante de história",46,46,235,0,5973,Wed Jun 09 22:11:26 +0000 2021
Wesley Varella,varellagourmet,"Filho de Deuses; Amante da gastronomia, da natureza e dos animais. Paz ! 🌍",0,0,48,0,28,Wed Nov 03 20:12:12 +0000 2021
NiyaLee,KadeeA6,Trans women 30 Capricorn ♑ Cash App $NiyahLee1990 💕 PayPal niyalee401@gmail.com@gmail.com,291,291,2640,1,1083,Thu Apr 16 04:58:11 +0000 2020
PetroszenkoLe,LePetroszenko,somente curiosidade,1,1,29,0,0,Wed Nov 03 20:10:01 +0000 2021
aymabentes,aymabentes,,2,2,52,0,76,Fri Apr 24 17:39:52 +0000 2020
John,v4mpjohn,fall in love,1,1,35,0,2,Wed Nov 03 19:57:46 +0000 2021
Messi,Messi27666969,Tudo posso naquele que me fortalece,18,18,300,0,0,Wed Nov 03 19:52:07 +0000 2021
Acsel Vargas,VargasAcsel,ocorreu um imprevisto... fiquei com preguiça,0,0,46,0,14,Wed Nov 03 19:48:54 +0000 2021
RachelGolden_,RachelGolden_,Estou a avaliar as minhas opções...,2,2,54,0,285,Tue Aug 24 01:29:32 +0000 2021
Elaine Villegas,ElaineVillegas9,Hummmm.. sei lá,0,0,25,0,28,Thu Feb 27 00:01:48 +0000 2020
TAZ Flow,taz_flow,,1,1,35,0,10,Tue Nov 02 20:18:50 +0000 2021
𝕯'𝖆𝖎𝖆,_a_daia,"Nᴀ̃ᴏ ᴀʟɪᴍᴇɴᴛᴇ ᴏs ᴅᴇᴍᴏ̂ɴɪᴏs
𖤐 ᶜᵃᵖʳⁱᶜᵒ́ʳⁿⁱᵒ ╀
ᵇʳᵃˢⁱˡ",17,17,51,0,15,Sun Feb 07 21:21:57 +0000 2021
Rafael Paz,RafaelP95323600,Treino,0,0,8,0,0,Wed Nov 03 16:20:30 +0000 2021
Junior Cavalcanti,akatdb,ig - @juniorcavalcanti_,31,31,297,0,395,Fri Nov 16 15:31:32 +0000 2018
Jean Costa Lima,JeanCostaLima1,"Aquariano insuportável
É errando que se aprende
Casado com o Gui",30,30,335,0,222,Thu Jan 30 20:34:19 +0000 2020
Oseias Ngunga,NgungaOseias,J'suis un gentleman,3,3,360,0,185,Wed Nov 03 17:39:12 +0000 2021
Uchimisu10,uchimisu101,Ce compte a été créé dans un but bien précis,1,1,118,0,0,Wed Nov 03 17:27:24 +0000 2021
Paulo Andrade,PauloAndrade131,,0,0,13,0,2,Wed Sep 08 12:33:06 +0000 2021
Erick 🇾🇪,ErickSGomes38,,44,44,732,0,258,Wed Nov 03 02:38:29 +0000 2021
777,luascloud,🐇🌙🍄🌱💐,145,145,88,0,163,Mon Jul 05 19:47:14 +0000 2021
Jaqueline Braga,Jaquelinebs,,30,30,104,0,1579,Thu Jul 02 15:49:15 +0000 2009
Kakau wiezorkoski,KaoaneW,"*Observadora do campo social e suas relações
*Compositora de realidades subjetivas
*Foragida de fantasias que causam sofrimento para o próprio ego.",24,24,327,0,20,Mon Feb 29 23:02:35 +0000 2016
cacau,cau_auau,"fofoqueiro nao, historiador",281,281,388,0,49080,Wed Feb 24 02:14:13 +0000 2016
KAMBÔ,KamboProjeto,"Rimas, Músicas, Artes e Beats...
Toda forma de expressão!",0,0,83,0,16,Wed Feb 17 16:14:42 +0000 2021
Anchan,OkimotoAndrea,,3,3,30,0,42,Tue May 09 15:30:52 +0000 2017
Guilherme Alonso,alonso_glhrm,"Prof/Hist/Bra

🌹🌲☕",3,3,261,0,143,Wed Nov 03 01:07:44 +0000 2021
Rock 🌵,rod_rocks,"Rocky,
I don't care for your attitude You bring me down, I think you're rude All my life, I try to make a better day

Antifa/Law/Mengo/Dry/Sarcastic",304,304,2786,3,43639,Mon Sep 29 21:38:52 +0000 2008
carlos silva,profcarlesandro,,6,6,156,0,57,Fri Jan 06 02:57:14 +0000 2012
Shariaregina😳🙄,Shariaregina2,,17,17,254,0,2863,Wed Nov 03 08:28:40 +0000 2021
Emocionalmente instável,Ananrquista,"Quem com ferro fere, confere o ferro ferido.",41,41,291,0,5138,Tue Oct 16 15:18:56 +0000 2018
alice dantas,adantasdagama,,0,0,255,0,368,Sun Oct 31 14:04:49 +0000 2021
Sheila renata,Sheilarenata1,,10,10,318,0,815,Mon Feb 04 16:45:11 +0000 2013
Júlio Cusco .'.🛹,juliocesarbrum,Sehr glücklich! (feliz)... Milene ehemann und Vater von Julia - Ich liebe dich!,39,39,219,0,157,Fri Jul 10 22:25:56 +0000 2009
Arthur Fabian Wolfred Schug,Schugson,,1,1,173,0,0,Wed Nov 03 11:24:12 +0000 2021
Goatttt,thhegoattt,,2,2,33,0,4,Sun Nov 06 14:11:28 +0000 2011
Jeniffer Ferreira,Jeniffe30872521,Gratidão,4,4,368,0,130,Tue Nov 02 23:58:42 +0000 2021
Eddie Costa™ ت †,EdgarCosta_,‏‏‏‏‏ث,75,75,234,0,745,Sun Aug 04 19:32:02 +0000 2013
Cítrica antiga@daydaydrama,daycitrica,"Uma pessoa aleatória, que gosta de ver beleza nas coisas.",10,10,52,0,267,Wed Jan 13 22:40:23 +0000 2021
silas,silasdefato3,pedras e sonhos são nossas únicas armas,329,329,587,0,13597,Sun Dec 13 05:16:54 +0000 2020
thalia guilherme,ThaliaGuilherm6,seja como for.,3,3,20,0,0,Mon Sep 27 03:40:21 +0000 2021
PRISCILA DE FATIMA JERONIMO,PRIJERONIMO78,aRTE,0,0,5,0,0,Wed Nov 03 03:18:30 +0000 2021
João Victor,joaovictorpr88,▪️▫️◾️◽️◽️◾️▫️▪️,12,12,84,0,61,Sat Oct 24 22:24:24 +0000 2020
Giselle Rodrigues,Gisellercouto,"Carioca, taurina, macumbeira e chata pra caramba.
🫀✨🤸‍♀️🕊🌹",2,2,108,0,89,Wed Nov 03 02:09:43 +0000 2021
jhonatan roosevelt,jhonatanrooseve,"casado com uma  pessoa mais maravilhosa💍👰
Canceriano♈
Católico❤
2.3",12,12,376,0,179,Sat Feb 08 11:09:09 +0000 2014
Núbia Gomes,NbiaGomes10,"Não sei, só sei que foi assim.",19,19,42,0,677,Mon Mar 05 12:15:11 +0000 2018
Ismael Pereira,IsmaelP30913789,Vou-me embora pra Pasárgada...,4,4,80,0,3,Sun Oct 31 19:59:26 +0000 2021
Diego Santana,DiegoDsantana92,Sou um estudante de Gestão Pública e americano fanático. As vezes apareço por aqui para escrever alguma bobagem,94,94,565,0,12136,Thu May 19 02:13:44 +0000 2016
Loira Do Bem,loira_dobem_,"""A arte existe para que a realidade não nos destrua."" Nietzsche.
Alguém que ama ✍🏻 🎧 📚☕Pitacos culturais, filosóficos e cultura celta ᛝ",2070,2070,1076,6,66265,Wed Jul 01 23:55:13 +0000 2009
Tatiane Chen Chen,TatianeChen,Coleção Romper com a violência \ Limite da fé!,6,6,350,0,2558,Tue Oct 19 17:26:36 +0000 2021
Luciana,fpluciana11,"If anything is worth doing, do it with all your heart ❤",4,4,62,0,12,Wed Nov 03 01:19:37 +0000 2021
Andrielle Maria,andriellemariaz,...E que tudo mais vá pro inferno,88,88,846,0,7727,Sat Nov 09 23:28:02 +0000 2013
Guilherme de Bortoli,guilermebortoli,Artista inibido que ainda não conseguiu driblar o capitalismo e viver da própria arte,15,15,69,0,61,Wed Nov 03 00:49:33 +0000 2021
Darcisse Doriane,DorianeDarcisse,,5,5,134,0,4,Wed Nov 03 01:10:48 +0000 2021
Tony Freitas,TonyFre00740272,,172,172,5012,0,443,Thu Oct 21 23:15:42 +0000 2021
Flávio Augusto,sccpflavin,"57984 vez que faço um perfil neste site

@corinthians ❤️❤️❤️❤️",29,29,208,1,485,Tue Nov 02 23:23:04 +0000 2021
Sabrine Rübenich,binerubenich,,3,3,31,0,8,Wed Nov 03 00:20:46 +0000 2021
rafa,rafammagalhaes2,,3,3,250,0,119,Fri Oct 22 21:12:34 +0000 2021
Capi Rodrigues,RodriguesCapi,Tudo certo e nada resolvido 🤔,371,371,2037,0,33,Wed Sep 08 19:14:58 +0000 2021
alex deodato costa,dc79costa,,1,1,78,0,28,Tue Nov 02 23:50:18 +0000 2021
Roger,RogerNas_,,7,7,446,0,1058,Thu Oct 17 00:17:12 +0000 2019
BenJamin Gadagnotto,BenJamin_bj,"Compositor - 
produtor de shows - teatro -etc..",51,51,243,2,91,Tue Aug 25 02:43:20 +0000 2009
Lucas Fernandes,xlucasfernandes,,8,8,36,0,17,Fri Dec 26 00:55:57 +0000 2014
Mamadiang,Mamadiang81,Suis sénégalais,48,48,269,0,1,Tue Nov 02 22:38:09 +0000 2021
vicinius,vicinius_doc,"escolha sua história, viva positivamente.",21,21,447,0,782,Fri Jul 01 12:56:27 +0000 2016
José Frank Fernandes,Frank67Jose,TMJ,2,2,34,0,4,Mon Jul 12 01:59:05 +0000 2021
Jackson Dourado,Jackson92233195,,2,2,51,0,6,Fri Oct 29 15:30:43 +0000 2021
Roseana Cunha,RoseanaSsilva,Psicopedagogia 🧑🏽‍🎓,6,6,219,0,108,Sat Oct 30 22:48:11 +0000 2021
Daniel,fenix_dani,17y,9,9,112,0,16,Tue Nov 02 21:52:13 +0000 2021
De outra dimensão,DeusimarMatos,O pensamento é força criadora,1,1,44,0,37,Fri Oct 29 17:36:07 +0000 2021
Jeff,Jeffersonspx,,35,35,692,0,8243,Fri Aug 03 21:22:51 +0000 2012
Dionizio dos Santos,DioniziodosSan3,Só sei que nada sei,3,3,15,0,1,Sat Oct 23 22:27:36 +0000 2021
Michely,michely_resenha,σ qυє вυsqυєi є ทασ єทcσทτrєi мє τσrทєi 🌻✨,8,8,290,0,383,Tue Nov 02 20:59:40 +0000 2021
SAMURAI,samuraiemici,"APPER /MC DE BATALHA

































Tricolor por vocação 🇮🇹






































APOIE!
PiX:178.388.927-67 (cpf",44865,44865,401,25,30786,Fri Nov 11 00:54:41 +0000 2011
Ed,souzaeed,"Lutar, lutar, lutar! 🐔",4,4,76,0,106,Tue Oct 26 01:28:24 +0000 2021
RicardL,ricardoluizmach,WeeD 🌴,3,3,54,0,329,Tue Jan 24 16:22:07 +0000 2012
ritaaaaj❤️‍🩹🫀,HanineMayar,Rïtªj❤️‍🔥🫀,4,4,64,0,1,Tue Nov 02 20:34:30 +0000 2021
Z R,rafazayah,,0,0,9,0,1,Tue Nov 02 20:31:05 +0000 2021
basma mahdouani,BasmaMahdouani,Basmati,2,2,58,0,0,Tue Nov 02 13:18:52 +0000 2021
Valdair,valdayr_vaz,😎,3,3,77,0,2917,Sun Apr 18 18:22:29 +0000 2021
Ad.pensante,AdPensante,"Penso,logo existo.",1,1,154,0,1,Tue Nov 02 18:30:38 +0000 2021
Amanda Ramos,AmandaR14402478,Clara e Sophia minha vida♥️,0,0,14,0,3,Tue Nov 02 19:04:53 +0000 2021
Peu,peu_531,"↙️↙️↙️/
Historiador/
especializando em historiografia do cangaço /
Gravatá-PE",5,5,160,0,83,Tue Oct 11 23:55:47 +0000 2011
Yusuke Urameshi,YusukeU69819506,"Então 👽 existem🛸

©

A raça humana é o câncer do planeta",5,5,34,0,10,Sat Oct 30 23:10:53 +0000 2021
Ricardo Barbosa Looes,riclopes_ti,,1,1,167,0,296,Tue Jul 06 14:34:39 +0000 2021
Emerson José Camargo emer.camargo@ig.com.br,CamargoEmer,,2,2,233,0,938,Fri Oct 22 23:54:26 +0000 2021
Celeste Gomes,Celeste23228626,Real,58,58,1042,0,23,Sat Mar 07 18:48:00 +0000 2020
Paulo,paraguai_bld,,1,1,16,0,9,Tue Nov 02 17:47:35 +0000 2021
Maria Luiza Valle,MaluFValle,,54,54,146,0,618,Thu Jan 10 13:34:23 +0000 2013
Anderson Lima,alima72,"Bacharel em Física, Mestre em Ciências da Saúde. #Forabolsonaro",128,128,977,0,20520,Mon Feb 14 19:00:25 +0000 2011
bia,0enxame,,26,26,129,0,22,Tue Nov 02 13:15:10 +0000 2021
Lucas Del Vecchio,lucasdelvechio,,113,113,1357,1,95,Wed Nov 16 01:16:36 +0000 2011
Pedro Moraes,PedroMo48213605,Vivendo,2,2,19,0,0,Tue Nov 02 14:58:01 +0000 2021
Ana Claudia Melo,Anaccml,,0,0,109,0,56,Sun Mar 01 21:55:20 +0000 2020
Pedro Renato,PedroAlbrecht,,11,11,320,0,3,Tue Mar 24 23:33:19 +0000 2020
Luana Samira 🌙,Lusamiira,"Quero qualidade e não quantidade! Aceito todo mundo desde que seja do bem!
Se você for 1hater, aqui não é o seu lugar, se vc não for: seja bem vindo.✨",110,110,324,0,1964,Mon Jan 06 12:31:01 +0000 2020
lucashrick,lucashrick,,78,78,1124,0,541,Mon Apr 01 10:42:51 +0000 2013
🤍umy,soundslikeoumy,🇸🇳.💽.🛫,207,207,240,0,18106,Sun Aug 09 20:22:33 +0000 2020
Eu quero é Lula Presidente,Dvoto13,"Tá ruim mas vai melhorar 💖✊🚩 
#LulaPresidente #LulaValeALuta #DilmaCoraçaoValente #VivaOPartidoDosTrabalhadores",3678,3678,4991,1,93564,Sun Nov 27 22:05:34 +0000 2016
Matheus Borges,primeirachuva,"A imperfeição é parte da beleza humana. Enquanto cometermos erros, ainda teremos espaço para crescer.",0,0,11,0,32,Fri Sep 17 23:25:53 +0000 2021
𝐺𝑢𝑒𝑑𝑒𝑠123,LuanGui32770961,ℭ𝔬𝔯𝔦𝔫𝔱𝔥𝔦𝔞𝔫𝔰 1910 𝔱𝔲 𝔢 𝔬𝔯𝔤𝔲𝔩𝔥𝔬! 𝔞𝔪𝔢𝔪 𝔞𝔪𝔢𝔪 𝔞𝔪𝔢𝔪 🙏🙌⚽,264,264,1308,0,5742,Wed Aug 11 23:16:06 +0000 2021
Gabriel Teixeira,Gabriel58052891,Grave,0,0,19,0,9,Thu Sep 30 22:26:17 +0000 2021
Wesley777,Wesley974479,"👺WESLEY J.O👺
😴14Y😴
🇧🇷POÇOS MG🇧🇷",0,0,62,0,30,Mon Nov 01 21:48:40 +0000 2021
gabi,gabisrsss,,4,4,69,0,59,Mon Oct 04 10:56:45 +0000 2021
Adilson L. Mazzo,adilsonlmazzo,Professional weirdo.,3,3,247,0,1,Thu Sep 09 11:16:14 +0000 2021
Erica Beatriz,be36462177,,0,0,41,0,1,Tue Nov 02 10:59:49 +0000 2021
Ewerton_Santos,Ewertonkamikaze,Corrida hoje vitoria amanhã  $$$☆,0,0,123,0,49,Mon Oct 04 05:31:58 +0000 2021
joyce nsiete,JoyceNsiete1,Ma joie de vivre,13,13,147,0,2,Tue Nov 02 10:01:10 +0000 2021
Este Sou EU,Eu10Sou,Coisas que acontecem no meu cotidiano aleatoriamente!,0,0,18,0,32,Fri Oct 15 16:09:37 +0000 2021
♡♤ CLAU ♧◇,claudineivicen4,"se tu lutas, tu conquistas...",61,61,1322,0,2469,Fri Aug 09 06:10:26 +0000 2013
Erivelto Dias,EriveltoDias1,BBMP!,5,5,134,0,3,Sun Oct 17 16:35:23 +0000 2021
Daniel Fyaboom,fyaboom,A eterna busca da excelência e da existência...,6,6,47,0,31,Tue Jul 21 00:20:15 +0000 2020
Андрей,82Rd6xbkoWOi3Ob,Я,6,6,120,0,6,Mon Nov 01 10:45:37 +0000 2021
Emanuel Camilo,manolodograu,,0,0,14,0,22,Sun Oct 31 04:00:51 +0000 2021
Raffael Costa,RaffaelCosta5,"thug is the house. 
flamenguista, favelado, umbandista. 
e Negro com orgulho",19,19,172,0,604,Thu Apr 22 16:52:08 +0000 2021
Marcos Brasil,MarcosB51723378,,0,0,6,0,4,Thu Sep 30 03:43:51 +0000 2021
Ugo,ugogrn,fan de jul,0,0,9,0,0,Tue Nov 02 08:01:30 +0000 2021
Gustavo,gustavofontt,🦁🎧👨🏻‍💻🪐🍻💪🏻📚,25,25,306,0,22961,Wed Sep 26 21:16:31 +0000 2018
N,apenasvenda,nhe,0,0,4,0,0,Tue Nov 02 06:56:51 +0000 2021
bonézin BAILE 12/11,Bonez1n,marginal alado,12,12,1025,0,2386,Sat Feb 13 18:39:42 +0000 2016
Miguel,LeugimDias,it's like I'm sleepwalking,45,45,485,0,2139,Tue May 31 15:57:39 +0000 2016
Jonathan Litunge,JonathanLitunge,,2,2,98,0,21,Tue Nov 02 05:50:37 +0000 2021
Andréia Santos,AndreiaStos0803,"A vida me ensinou a nunca desistir, nem ganhar, nem perder, mas procurar evoluir.  Charlie Brown Jr.",2,2,113,0,6,Tue Nov 02 04:34:56 +0000 2021
marinamorenasp,mmorrnasp,🤞🏼,4,4,131,0,13,Wed Apr 29 23:22:14 +0000 2020
Emy,_Emillyvic_,,12,12,101,0,1196,Mon Mar 30 22:40:55 +0000 2020
JENIFFER DE PAULA,JENIFFERDEPAU14,A vida é loka negô e nela eu tô de passagem...,3,3,61,0,161,Mon May 25 07:50:10 +0000 2020
ØEU ✹,martinmemo_,,2300,2300,55,0,31955,Fri Dec 22 09:49:52 +0000 2017
Jorge Wilson,JorgeWi92721998,Bolsonaro Tá foda,181,181,3518,0,81,Tue Jul 27 12:47:38 +0000 2021
Amanda Manoccho,manoccho,Hm,0,0,15,0,0,Wed Oct 20 00:33:58 +0000 2021
My name is fael 🔞,__fxx7__,1 milhão de segundos 33 anos.,322,322,228,0,11721,Mon Dec 26 16:16:49 +0000 2011
𝖌𝖟𝖚𝖎𝖘 ᵗᵐ🇧🇷☂︎,GGzuisss,chero de cu virgem eh o seu ?,98,98,585,0,26957,Sat Feb 15 02:09:06 +0000 2020
Frederico Goncalves Melo,FredericoGonc13,Gosto de boa informação e conhecimento,0,0,113,0,11,Sat Jun 26 18:16:25 +0000 2021
Pretalgia,DavidMaythe,A vida é trem bala parceiro ...,7,7,210,0,95,Sun Aug 08 21:15:18 +0000 2021
Marcos Panini,marcospanini,,89,89,661,1,27062,Sun May 05 19:34:28 +0000 2013
Léo  Silva,LoSilva86186593,"Biólogo por amo. Sempre levando a seguinte frase: ""Bem mais que uma profissão, uma escolha de vida"".",6,6,44,0,6547,Wed Jan 16 23:31:24 +0000 2019
Donizeti Vieira Music,DonizetiMusic,Cantar e dançar,1,1,186,0,183,Thu Jul 29 00:46:54 +0000 2021
Marcos Degolação,MarcosDegola,,23,23,38,0,15,Tue May 26 15:04:56 +0000 2009
Francine,Resistencia448,Mistura do álbum amarelo com heresia,49,49,125,0,7599,Mon Jan 14 04:11:43 +0000 2019
Whelyson Luna,WhelysonLuna,"Hoje me sinto inspirado, sou um homem de sorte, voando mais alto, ficando mais forte !",1,1,28,0,6,Sat Sep 11 13:57:33 +0000 2021
arthur ziger,Zigrosk,,3,3,75,0,2806,Mon Oct 04 16:52:13 +0000 2021
valquiria escarabel,valquiriae,📐❤️💗💖💔♉️🔆⚜️🎶,117,117,1405,0,30845,Tue Jul 07 12:07:04 +0000 2009
Brenda Costa,BrendaCosta2301,"🌈🕊️🐚♒


 Mulher é o ser mais forte e mais poderoso do universo !!!!!",18,18,217,0,1978,Sun Jul 05 16:22:39 +0000 2020
Andreza,Andrezaguerrrra,,2,2,42,0,24,Tue Nov 02 01:01:44 +0000 2021
Fernando Nepomuceno,fnepomuceno21,Evoluindo em novidades.,4,4,78,0,19,Sat Apr 15 00:00:46 +0000 2017
EL_PEDRIN22 #goLOS 🦅,el_pedrin2,@losgrandesgg/@Corinthians/@el_yuuri,248,248,498,0,13462,Mon Dec 07 02:44:53 +0000 2020
Emanuelle Felipe Dos Santos,EmanuelleFelip5,,0,0,64,0,0,Tue Nov 02 00:44:42 +0000 2021
.🦦,Th4isxx,"🏳️‍🌈 || não consigo nem me conduzir, como é que eu vou te dar condição?",485,485,240,0,21274,Fri Jul 21 08:39:27 +0000 2017
Tânia Nicole,TNicoleSF,,1,1,33,0,2,Mon Nov 01 23:45:47 +0000 2021
Vive_real,Vivereal3,Histórias de Vivencias reais.,0,0,16,0,10,Mon Nov 01 23:43:23 +0000 2021
Divino Rodrigues,dr_SCCP,S.C.C.P 🖤🤍,3,3,197,0,93,Mon Nov 01 23:35:36 +0000 2021
de farias,defariasjose,Coisas que um homem faz para ser feliz numa terra onde Deus e o Diabo não tem coragem de aparecer.,4,4,29,0,24,Tue Sep 29 15:19:31 +0000 2020
Marco Marquin Marcão,santanavini_,Responsável dos mais novo,130,130,407,0,1975,Mon Dec 16 18:43:21 +0000 2013
Neymar Zinho,ZinhoNeymar,Maconha maconha,4,4,44,0,1,Mon Nov 01 23:21:30 +0000 2021
Felipe Dias,FelipeAugustoSD,,5,5,239,0,354,Sun Oct 27 05:56:28 +0000 2019
CardinalredSP,CardinalredS,,0,0,38,0,10,Sat Nov 21 23:44:29 +0000 2020
Nissao kpanté,kpante_nissao,Musique for life,107,107,314,0,4,Mon Nov 01 22:17:33 +0000 2021
GaGrielaa,martinssgabbi,uma idosa de 85 anos.,7,7,428,0,5865,Tue Jun 29 00:18:48 +0000 2021
Medusa,MirelaBarroso4,Mirella.,2,2,62,0,5,Mon Nov 01 21:05:45 +0000 2021
Ritielle,moreiraritielle,,0,0,21,0,0,Mon Nov 01 22:09:21 +0000 2021
El mocoso de Rummelsburg,elmocosogroso,Ofrezco: caca. Busco: ventilador. Un Bot de lo más interesante.,3,3,109,0,10,Mon Jan 13 12:13:03 +0000 2020
Pedro Elias,PedroEl97513559,gamer,0,0,74,0,13,Mon Nov 01 21:26:16 +0000 2021
Gio,giosilv44,"Ot5 🆔
não sei falar coisas bonitas, mas aqui vai uma: Louis Tomlinson.",18,18,295,0,109,Fri Aug 20 13:47:39 +0000 2021
Ton Alves,TonAlve55787555,Obistinado,0,0,13,0,0,Mon Nov 01 14:13:48 +0000 2021
Filhas de Elza,FilhasDeElza,Filhas de Elza é um Duo formado por Flavia Pantaleão & Pitee Batelares... Duas mulheres negras do extremo leste de SP. Que gostam de fazer Música.,0,0,13,0,3,Mon Nov 01 19:57:06 +0000 2021
Zé Rafael,ZeRafaelPZ,,12,12,33,0,72,Mon Nov 01 17:18:46 +0000 2021
Adalberto Souza,AdalbertoBeBeL,Gestor Ambiental e Geógrafo,4,4,87,0,28,Mon Oct 04 20:48:33 +0000 2021
Letícia Freitas,gaia_filosofia,"Dunbar estimou que o tamanho médio de um grupo social de humanos é 148 (usualmente arredondado para 150), que ficou conhecido como o número de Dunbar.",15,15,145,0,2092,Mon Nov 01 18:14:19 +0000 2021
Gabriel Fernandez,Gabriel29140852,,2,2,133,0,0,Mon Nov 01 17:39:35 +0000 2021
BRio,radiobrio,"Rádio com programação 100% brasileira, unindo uma das melhores músicas do planeta ao que o brasileiro faz de melhor: usar a comunicação com criatividade e humor",10,10,89,0,3,Fri Sep 10 13:25:48 +0000 2021
🔥⛓️𝕬𝕶𝖉𝕷𝖎𝖒𝖆⛓️🔥,AninhaKLima,somos donos da nossa história❤️‍🔥,1,1,120,0,8,Mon Nov 01 13:01:26 +0000 2021
RyderL.D.N,LucasSi57379277,"Antes de Partir Brother serei eterno como as estrelas no estilo 2Pac, Sou a Nova Geração do Eazy E.",0,0,58,0,2,Mon Nov 01 16:55:59 +0000 2021
Imagina em 10 anos,imagina_10,,0,0,95,0,0,Mon Nov 01 16:41:58 +0000 2021
